param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.24894317195018428,0.0,-8.985916137695312,6.866968154907227,0.0,1.0,-8.96319580078125,6.7733283042907715,-0.0008242034818977118,0.9999405741691589,-12.889338493347168,-0.22093667089939117,0.9699316620826721,999.6296296296297,270.0,-651.093505859375,-642.651123046875,124.32511138916016,127.69463348388672,10720.81958770752,270.0,135,270000,25.184641695638803,7.479568958282471,0.019168714061379433,1.1669934352198652e-08
0.2919054472283545,0.0,-9.0234956741333,6.8660807609558105,0.0,1.0,-8.988306999206543,6.796250343322754,0.0027315267361700535,0.9988164901733398,-12.896025657653809,-0.21912884712219238,0.9703808426856995,999.6323529411765,272.0,-651.4545288085938,-643.5074462890625,124.05316162109375,127.31462097167969,10796.525369167328,272.0,136,272000,25.193290498513203,7.4880170822143555,0.10169027000665665,1.311132820092098e-07
0.335537784292589,0.0,-9.070929527282715,6.890149116516113,0.0,1.0,-9.056492805480957,6.809370994567871,0.0,1.0,-12.875075340270996,-0.21657943725585938,0.9705942273139954,999.6350364963504,274.0,-651.1990966796875,-642.5205078125,124.96845245361328,127.5263442993164,10870.387183189392,274.0,137,274000,25.206093893668275,7.5274176597595215,0.1000266745686531,0.08661192655563354
0.3422820937568701,0.0,-9.189959526062012,6.908602714538574,0.0,1.0,-9.197346687316895,6.795041084289551,0.16777575016021729,0.9629100561141968,-12.84563159942627,-0.21501001715660095,0.9709839820861816,999.6376811594203,276.0,-649.7299194335938,-638.7217407226562,128.98992919921875,128.7353057861328,10949.636797428131,276.0,138,276000,25.20631552498868,7.545537948608398,0.10303681343793869,0.27551737427711487
0.378092373895911,0.0,-9.086668014526367,6.888164520263672,0.0,1.0,-9.07135009765625,6.797196388244629,0.0050461324863135815,0.9989813566207886,-12.84001636505127,-0.21344506740570068,0.9713619351387024,999.6402877697842,278.0,-649.3521728515625,-637.1846313476562,128.59579467773438,128.3927764892578,11021.392954587936,278.0,139,278000,25.223671921095544,7.530460834503174,0.019031576812267303,0.1738782674074173
0.3934444404265043,0.0,-9.08271312713623,6.886964797973633,0.0,1.0,-9.06518840789795,6.794029235839844,3.941853719879873e-06,0.9999958872795105,-12.842218399047852,-0.21192046999931335,0.9717355370521545,999.6428571428571,280.0,-649.3551635742188,-635.2333984375,127.87871551513672,128.0188446044922,11097.504523277283,280.0,140,280000,25.230897578162125,7.5139055252075195,0.019068103283643723,0.5278146862983704
0.401352673679077,0.0,-9.099929809570312,6.907105445861816,0.0,1.0,-9.09509563446045,6.813433647155762,0.023733697831630707,0.9728789925575256,-12.85605239868164,-0.21032047271728516,0.9720786213874817,999.645390070922,282.0,-650.0581665039062,-635.156005859375,127.7788314819336,127.83634185791016,11172.673079967499,282.0,141,282000,25.240154972906478,7.494852066040039,0.019288888201117516,0.284233033657074
0.401352673679077,0.0,-9.17166805267334,6.878997325897217,0.0,1.0,-9.161779403686523,6.785409450531006,-0.016376113519072533,0.9915142059326172,-12.818694114685059,-0.20726017653942108,0.9727689623832703,999.6478873239437,284.0,-649.903076171875,-635.5902099609375,126.60419464111328,127.56025695800781,11249.213171720505,284.0,142,284000,25.246210171743396,7.556313991546631,0.018905309960246086,0.37609606981277466
0.3856920306112188,0.0,-9.183113098144531,6.895095348358154,0.0,1.0,-9.188801765441895,6.806068420410156,3.5603841297415784e-07,0.9999995827674866,-12.802718162536621,-0.20406535267829895,0.9734802842140198,999.6503496503497,286.0,-649.8538818359375,-636.6111450195312,127.0928726196289,127.3516845703125,11324.725712060928,286.0,143,286000,25.25447479009647,7.521879196166992,0.01923772320151329,0.058004844933748245
0.378092373895911,0.0,-9.155569076538086,6.9070892333984375,-0.0008319600601680577,0.9999990463256836,-9.133316993713379,6.818601608276367,0.0,1.0,-12.784502983093262,-0.20091232657432556,0.9741743803024292,999.6527777777778,288.0,-649.6593017578125,-641.5439453125,117.90193939208984,126.9666748046875,11397.183903694153,288.0,144,288000,25.269400093355603,7.458273410797119,0.10102663189172745,0.2799505889415741
0.31609177094058727,0.0,-9.465009689331055,6.878887176513672,-0.0008330790442414582,0.9999990463256836,-9.534798622131348,6.76866340637207,0.0,1.0,-12.78813362121582,-0.19952672719955444,0.9744961857795715,999.6551724137931,290.0,-649.7464599609375,-641.6078491210938,118.12000274658203,126.7501220703125,11470.683183431625,290.0,145,290000,25.281842010847186,7.427780628204346,0.11537333577871323,0.29991811513900757
0.2590512629934813,0.0,-9.412744522094727,6.744609355926514,-0.0016615295317023993,0.9999927878379822,-9.422532081604004,6.637807369232178,3.669738725875504e-05,0.9999633431434631,-12.79314136505127,-0.1981600970029831,0.974812388420105,999.6575342465753,292.0,-650.0075073242188,-641.7655639648438,117.76958465576172,126.41558074951172,11546.604619026184,292.0,146,292000,25.28881949580661,7.399050235748291,0.11812958866357803,0.4683375358581543
0.21657134112561607,0.0,-9.441399574279785,6.7173895835876465,-0.0008204142213799059,0.9999882578849792,-9.541501998901367,6.598011493682861,-0.0008327484247274697,0.9999971389770508,-12.784029006958008,-0.19681207835674286,0.975121796131134,999.6598639455782,294.0,-649.2177124023438,-640.9140625,118.48297882080078,126.38005065917969,11622.03271317482,294.0,147,294000,25.296779595768946,7.433606147766113,0.10380691289901733,0.2750452160835266
0.21230403012020005,0.0,-9.364907264709473,6.6988911628723145,-7.629394360719743e-08,0.9999998807907104,-9.451285362243652,6.5646491050720215,0.0,1.0,-12.765928268432617,-0.1954822689294815,0.9754257798194885,999.6621621621622,296.0,-648.0097045898438,-638.978759765625,126.59107208251953,128.81109619140625,11696.752029180527,296.0,148,296000,25.306170401967368,7.48696231842041,0.10511530935764313,0.2812946140766144
0.22092442508224094,0.0,-9.447691917419434,6.685662269592285,0.0,1.0,-9.401581764221191,6.61284065246582,0.0,1.0,-12.747706413269043,-0.1941702961921692,0.9757234454154968,999.6644295302013,298.0,-646.874755859375,-638.2014770507812,127.94503784179688,130.9126434326172,11853.41111588478,298.0,149,298000,25.140442450414092,7.515985488891602,0.10482077300548553,0.2981501519680023
0.20000000000000007,0.0,-9.34266471862793,6.650710582733154,0.0,1.0,-9.341876983642578,6.546545028686523,-0.00020604451128747314,0.9997955560684204,-12.721692085266113,-0.19287583231925964,0.9760147333145142,999.6666666666666,300.0,-645.2597045898438,-634.1983642578125,136.10696411132812,133.88531494140625,12000.680265188217,300.0,150,300000,24.998582861193732,7.476151943206787,0.01885571889579296,0.30683767795562744
0.17399259391533262,0.0,-9.367578506469727,6.664940357208252,0.0,1.0,-9.35086441040039,6.567434787750244,-1.3224283975432627e-05,0.9999869465827942,-12.732943534851074,-0.19159850478172302,0.976301372051239,999.6688741721854,302.0,-645.5870361328125,-635.514892578125,136.60523986816406,133.62811279296875,12131.664100646973,302.0,151,302000,24.893534596287953,7.524005889892578,0.01861187070608139,0.30002644658088684
0.1672034628382151,0.0,-9.413254737854004,6.7446370124816895,-4.831949809158687e-07,0.999999463558197,-9.403409957885742,6.64810037612915,-0.0042776488699018955,0.9998932480812073,-12.739514350891113,-0.19033800065517426,0.9765819311141968,999.671052631579,304.0,-645.8111572265625,-636.0466918945312,136.427978515625,133.3168182373047,12227.3588244915,304.0,152,304000,24.862278466146385,7.462124824523926,0.10571997612714767,0.28138116002082825
0.15136711368692912,0.0,-9.444794654846191,6.738018989562988,-1.2715658215256553e-07,0.9999998807907104,-9.446125030517578,6.633969783782959,-0.0016633097548037767,0.9999942183494568,-12.753829956054688,-0.1890939474105835,0.9768571257591248,999.6732026143791,306.0,-646.4021606445312,-637.0411376953125,136.98072814941406,133.09092712402344,12319.835492134094,306.0,153,306000,24.83799399719041,7.3690595626831055,0.018251309171319008,0.22146664559841156
0.1606792413169877,0.0,-9.426204681396484,6.73386287689209,-4.577636616431846e-07,0.9999995231628418,-9.429866790771484,6.6243205070495605,0.0,1.0,-12.76650333404541,-0.18786607682704926,0.9771267771720886,999.6753246753246,308.0,-646.975830078125,-638.1893920898438,137.4019317626953,132.8755645751953,12412.31674695015,308.0,154,308000,24.814062215716433,7.486462593078613,0.018015416339039803,0.18889640271663666
0.14838458355742487,0.0,-9.46104621887207,6.7308807373046875,-0.0005672454717569053,0.9998184442520142,-9.476014137268066,6.6870036125183105,0.0,1.0,-12.782094955444336,-0.18665403127670288,0.9773924946784973,999.6774193548387,310.0,-647.5739135742188,-643.008544921875,133.119140625,132.6600799560547,12507.921353340149,310.0,155,310000,24.78429398800279,7.421894550323486,0.21991212666034698,0.3608103394508362
0.14838458355742487,0.0,-9.476619720458984,6.7691650390625,-0.0008329518605023623,0.9999989867210388,-9.475613594055176,6.673229694366455,-0.0016694386722519994,0.9999950528144836,-12.786351203918457,-0.1854575276374817,0.9776516556739807,999.6794871794872,312.0,-647.6964111328125,-643.5095825195312,132.9445343017578,132.35902404785156,12595.675800800323,312.0,156,312000,24.77040572766851,7.447087287902832,0.018052566796541214,0.14671772718429565
0.13433062777208765,0.0,-9.48549747467041,6.798216342926025,-8.6466474158442e-07,0.9999991655349731,-9.50153923034668,6.695154190063477,-5.086263143994074e-08,0.9999998807907104,-12.800679206848145,-0.1842762678861618,0.977907121181488,999.6815286624204,314.0,-648.422607421875,-648.8707275390625,127.78772735595703,132.2573699951172,12695.684565067291,314.0,157,314000,24.73281361006591,7.403664588928223,0.020267104730010033,0.33483943343162537
0.12908909295101373,0.0,-9.542242050170898,6.8158440589904785,-0.001265055383555591,0.9997907280921936,-9.56375789642334,6.7377543449401855,-2.772013431240339e-05,0.9999732375144958,-12.805251121520996,-0.18310996890068054,0.9781578183174133,999.6835443037975,316.0,-648.3251342773438,-649.9373168945312,127.46923828125,131.88307189941406,12814.42861866951,316.0,158,316000,24.65970269947233,7.445186614990234,0.19571204483509064,0.23767682909965515
0.13168378371932912,0.0,-9.546000480651855,6.845962047576904,-0.0008830006700009108,0.9999529719352722,-9.55058765411377,6.763576507568359,-0.0008281453629024327,0.9999951124191284,-12.797369956970215,-0.18195833265781403,0.9784044027328491,999.6855345911949,318.0,-647.9893798828125,-648.4738159179688,127.28987884521484,131.53929138183594,12931.49749994278,318.0,159,318000,24.59111947409085,7.432895660400391,0.10573265701532364,0.2972950339317322
0.13168378371932912,0.0,-9.548821449279785,6.869085788726807,0.0,1.0,-9.557537078857422,6.776137828826904,-0.0004477945913095027,0.9997926354408264,-12.807074546813965,-0.18082109093666077,0.9786460995674133,999.6875,320.0,-648.4207763671875,-649.7122802734375,127.21029663085938,131.26788330078125,13030.959367275238,320.0,160,320000,24.556902602552718,7.410761833190918,0.10319352895021439,0.16226601600646973
0.14546082105423475,0.0,-9.76265811920166,6.795383453369141,0.0,1.0,-9.797833442687988,6.716958045959473,-4.831949809158687e-07,0.999999463558197,-12.818324089050293,-0.17969797551631927,0.9788813591003418,999.6894409937888,322.0,-648.8963012695312,-651.5714721679688,127.68914794921875,131.0199737548828,13112.551676273346,322.0,161,322000,24.55662390888011,7.4443583488464355,0.20289865136146545,0.19256991147994995
0.14259466822295339,0.0,-9.63753604888916,6.78577995300293,-0.001881968230009079,0.9998346567153931,-9.635703086853027,6.700047016143799,-0.0031217955984175205,0.9998373985290527,-12.823382377624512,-0.17858873307704926,0.9791147708892822,999.6913580246913,324.0,-649.0429077148438,-653.6227416992188,127.2928237915039,130.79379272460938,13188.561021566391,324.0,162,324000,24.566743822179234,7.451894760131836,0.019046245142817497,0.3194608986377716
0.12405208101303944,0.0,-9.631295204162598,6.807764530181885,-0.0063427225686609745,0.999738335609436,-9.688374519348145,6.7042083740234375,-0.003186594694852829,0.9998379945755005,-12.834744453430176,-0.17749394476413727,0.9793433547019958,999.6932515337423,326.0,-649.4945068359375,-653.182373046875,127.00955200195312,130.5306396484375,13267.28322982788,326.0,163,326000,24.57172236039083,7.468045234680176,0.19006960093975067,0.6307392716407776
0.11456001552955852,0.0,-9.915891647338867,6.713700294494629,-0.006527099758386612,0.9998571276664734,-9.955775260925293,6.595186710357666,-0.0042571513913571835,0.9995591044425964,-12.82437801361084,-0.17641301453113556,0.979567289352417,999.6951219512196,328.0,-648.978271484375,-651.2040405273438,127.07820892333984,130.31143188476562,13350.412125349045,328.0,164,328000,24.568529939027968,7.4697265625,0.01834164746105671,0.3062385320663452
0.10370968758833489,0.0,-10.011388778686523,6.734787464141846,-0.008307470008730888,0.9998392462730408,-10.0436372756958,6.6378397941589355,-0.0033171081449836493,0.9999731779098511,-12.83627986907959,-0.1753438413143158,0.9797881841659546,999.6969696969697,330.0,-649.5306396484375,-651.6170654296875,127.35594177246094,130.11669921875,13441.878391981125,330.0,165,330000,24.55014026885294,7.3963236808776855,0.018631093204021454,0.39454567432403564
0.09966297130484332,0.0,-10.04764175415039,6.737834453582764,-0.009220708161592484,0.999905526638031,-10.07252311706543,6.6461100578308105,-0.013143081218004227,0.9996960759162903,-12.845510482788086,-0.17434339225292206,0.9799821376800537,999.6987951807229,332.0,-649.8858032226562,-653.4755859375,127.5372314453125,129.8821258544922,13546.587651491165,332.0,166,332000,24.508016966431725,7.329049110412598,0.018750572577118874,0.28872692584991455
0.09388702724900437,0.0,-9.975908279418945,6.744933605194092,-0.007649510633200407,0.9998201131820679,-9.985270500183105,6.655691146850586,-0.007499821949750185,0.9999391436576843,-12.85660171508789,-0.17333737015724182,0.9801783561706543,999.7005988023952,334.0,-650.5110473632812,-656.0817260742188,128.10049438476562,129.74417114257812,13656.30993270874,334.0,167,334000,24.457558567854708,7.26812744140625,0.01865614391863346,0.16495756804943085
0.08844582667210643,0.0,-9.853348731994629,6.80248498916626,-0.010783386416733265,0.9997403025627136,-9.861335754394531,6.7256059646606445,-0.05261047184467316,0.9954335689544678,-12.868813514709473,-0.1723184883594513,0.9803824424743652,999.702380952381,336.0,-650.9046630859375,-657.6710815429688,127.43253326416016,129.46205139160156,13757.388958454132,336.0,168,336000,24.42323910552247,7.350156307220459,0.018504135310649872,0.12785173952579498
0.09203708190275892,0.0,-9.774746894836426,6.842033386230469,-0.006509196013212204,0.9998489022254944,-9.869340896606445,6.747361660003662,-0.00665601110085845,0.9999545216560364,-12.875526428222656,-0.17140476405620575,0.9805011749267578,999.7041420118343,338.0,-651.2131958007812,-663.9879760742188,119.41360473632812,129.2721405029297,13851.824974775314,338.0,169,338000,24.401116864782114,7.4788336753845215,0.1043168231844902,0.07107869535684586
0.09388702724900437,0.0,-9.775055885314941,6.805777072906494,-0.0021010334603488445,0.9996936321258545,-9.789880752563477,6.723941326141357,0.0,1.0,-12.89052963256836,-0.17039650678634644,0.9807052612304688,999.7058823529412,340.0,-651.9420776367188,-663.8782958984375,119.30657196044922,129.24081420898438,13937.194460630417,340.0,170,340000,24.39515362725454,7.470846652984619,0.01858227699995041,0.11543865501880646
0.09966297130484332,0.0,-9.697052001953125,6.917340278625488,-0.0025061797350645065,0.9999822974205017,-9.679443359375,6.86139440536499,-0.0025056202430278063,0.9999896883964539,-12.88315486907959,-0.16940003633499146,0.9809045791625977,999.7076023391813,342.0,-651.7755737304688,-663.0631103515625,119.9411849975586,129.10076904296875,14016.892055988312,342.0,171,342000,24.399132035399415,7.5175676345825195,0.018230825662612915,0.1568107008934021
0.10792071678026853,0.0,-9.579529762268066,7.046932220458984,-0.0024200440384447575,0.9998318552970886,-9.583449363708496,6.987316131591797,-0.002484690397977829,0.9999778270721436,-12.887174606323242,-0.1684151589870453,0.9811016917228699,999.7093023255813,344.0,-651.9234008789062,-663.158203125,120.47186279296875,128.8974151611328,14101.904134988785,344.0,172,344000,24.39386884970294,7.484403610229492,0.020160259678959846,0.12303520739078522
0.10579425230886043,0.0,-9.627860069274902,7.112415790557861,-0.002264073584228754,0.9997912645339966,-9.6622953414917,7.039142608642578,0.0,1.0,-12.86053466796875,-0.16744166612625122,0.9812946319580078,999.7109826589596,346.0,-650.5262451171875,-657.716552734375,127.43265533447266,130.38633728027344,14195.341440439224,346.0,173,346000,24.37419356566701,7.49964714050293,0.10372883826494217,0.1450418382883072
0.11686267184170265,0.0,-9.557602882385254,7.1264495849609375,-0.000548909476492554,0.9997959733009338,-9.571189880371094,7.047811031341553,0.0,1.0,-12.836438179016113,-0.16647936403751373,0.9814848303794861,999.7126436781609,348.0,-649.2601318359375,-651.8341674804688,133.18568420410156,131.7314453125,14293.937381029129,348.0,174,348000,24.345986044535536,7.540291786193848,0.018348276615142822,0.15592056512832642
0.11456001552955852,0.0,-9.557563781738281,7.1198930740356445,-0.0016678873216733336,0.9994454979896545,-9.567705154418945,7.040857315063477,-0.00010604858107399195,0.9999043345451355,-12.82236385345459,-0.1655280441045761,0.9816716313362122,999.7142857142857,350.0,-648.4780883789062,-650.2103881835938,134.49267578125,131.79388427734375,14397.172974824905,350.0,175,350000,24.31032818818075,7.5603179931640625,0.018763799220323563,0.1087711974978447
0.11230273064362171,0.0,-9.545198440551758,7.1175360679626465,-2.543131571997037e-08,1.0,-9.542109489440918,7.032230854034424,-5.086263143994074e-08,0.9999999403953552,-12.830693244934082,-0.16459053754806519,0.9818548560142517,999.7159090909091,352.0,-648.7681884765625,-652.8301391601562,134.58859252929688,131.60276794433594,14499.470965623856,352.0,176,352000,24.276747809250487,7.530522346496582,0.018746400251984596,0.10341262072324753
0.11686267184170265,0.0,-9.611263275146484,7.104400634765625,-1.0681152389224735e-06,0.999998927116394,-9.635356903076172,7.0401225090026855,-0.004911117721349001,0.9998685717582703,-12.841849327087402,-0.16367103159427643,0.9820296168327332,999.7175141242938,354.0,-649.238525390625,-652.5592651367188,134.53099060058594,131.4209442138672,14596.141156196594,354.0,177,354000,24.252985512524596,7.547180652618408,0.019249726086854935,0.115524061024189
0.13168378371932912,0.0,-9.65698528289795,7.179691314697266,0.0,1.0,-9.697429656982422,7.103643894195557,-0.0015875244280323386,0.999921441078186,-12.84399127960205,-0.16277572512626648,0.9821962714195251,999.7191011235955,356.0,-649.2802734375,-653.8421020507812,134.46786499023438,131.13612365722656,14681.43248796463,356.0,178,356000,24.248315025923898,7.553521156311035,0.21809545159339905,0.1677641123533249
0.12908909295101373,0.0,-9.616969108581543,7.112157821655273,-0.0023122152779251337,0.9998056888580322,-9.617387771606445,7.021671772003174,-0.0055999248288571835,0.999749481678009,-12.850167274475098,-0.16190123558044434,0.982361376285553,999.7206703910615,358.0,-649.5009765625,-653.5208740234375,134.58905029296875,130.86691284179688,14767.339624881744,358.0,179,358000,24.24268751812274,7.530742645263672,0.01942574977874756,0.13437683880329132
0.11921161154572088,0.0,-9.667073249816895,7.043559551239014,-0.0025364684406667948,0.9999616146087646,-9.715903282165527,6.952115535736084,-0.0028195444028824568,0.9997704029083252,-12.863487243652344,-0.16101855039596558,0.9825248122215271,999.7222222222222,360.0,-650.1034545898438,-654.2703857421875,135.07785034179688,130.75733947753906,14853.165102481842,360.0,180,360000,24.237258356459456,7.458838939666748,0.11873681098222733,0.1654893457889557
0.11456001552955852,0.0,-9.707833290100098,6.965479373931885,-0.0024999999441206455,0.9999964833259583,-9.725683212280273,6.863832950592041,-0.006111450027674437,0.9996078610420227,-12.820948600769043,-0.16016337275505066,0.9826787710189819,999.7237569060774,362.0,-647.2227172851562,-643.3385009765625,153.3514862060547,136.0045166015625,14943.25496172905,362.0,181,362000,24.224976481169122,7.545721054077148,0.018142683431506157,0.19800151884555817
0.12405208101303944,0.0,-9.693896293640137,6.9493632316589355,-0.0025008900556713343,0.9999955892562866,-9.715185165405273,6.848130702972412,-0.0072178649716079235,0.9994856119155884,-12.822345733642578,-0.15928353369235992,0.9828460216522217,999.7252747252747,364.0,-647.28759765625,-642.7993774414062,153.9180145263672,135.85435485839844,15034.345044136047,364.0,182,364000,24.21123094696922,7.511878490447998,0.01856117881834507,0.12377787381410599
0.13168378371932912,0.0,-9.717314720153809,6.891185760498047,-0.0024999999441206455,0.9999964833259583,-9.728084564208984,6.787251949310303,-0.0021380106918513775,0.9997701048851013,-12.828863143920898,-0.1584131270647049,0.98301100730896,999.7267759562842,366.0,-647.4783325195312,-641.9016723632812,153.6869354248047,135.56565856933594,15127.641839027405,366.0,183,366000,24.19412119182821,7.520970344543457,0.1209879219532013,0.17786632478237152
0.12160776493778987,0.0,-9.914453506469727,6.897972106933594,-0.05227292329072952,0.9977920651435852,-9.974584579467773,6.822388172149658,-0.08572094887495041,0.9949603080749512,-12.841695785522461,-0.15760323405265808,0.9831506013870239,999.7282608695652,368.0,-648.021728515625,-641.8680419921875,153.66282653808594,135.3972930908203,15221.298550128937,368.0,184,368000,24.17664950122687,7.511913299560547,0.024868005886673927,0.23630109429359436
0.12908909295101373,0.0,-9.905220985412598,6.993144512176514,-0.0025001270696520805,0.9999963045120239,-9.975714683532715,6.845905780792236,-1.7547607740198146e-06,0.9999982714653015,-12.839118003845215,-0.15691834688186646,0.9831498265266418,999.7297297297297,370.0,-647.9619140625,-639.5067138671875,152.881591796875,135.06427001953125,15316.775581359863,370.0,185,370000,24.15652028291652,7.526811599731445,0.10262788832187653,0.08665712922811508
0.13433062777208765,0.0,-9.926407814025879,6.933383464813232,-0.002510986290872097,0.9999869465827942,-9.931181907653809,6.8191752433776855,-0.002491404302418232,0.9999865889549255,-12.85075569152832,-0.15607550740242004,0.9833072423934937,999.7311827956989,372.0,-648.429931640625,-640.2030639648438,153.1891326904297,134.8515625,15414.424338817596,372.0,186,372000,24.133239868271023,7.475207328796387,0.1039188876748085,0.21116487681865692
0.12160776493778987,0.0,-9.73353385925293,6.817696571350098,-0.003775889053940773,0.9997826218605042,-9.731502532958984,6.710939407348633,-5.137125754117733e-06,0.9999948740005493,-12.859541893005371,-0.15524689853191376,0.9834579229354858,999.7326203208556,374.0,-648.8043212890625,-642.2427368164062,152.21128845214844,134.6291961669922,15506.583239555359,374.0,187,374000,24.118788402462037,7.4182305335998535,0.0236834604293108,0.12441709637641907
0.11230273064362171,0.0,-9.657853126525879,6.737962245941162,-0.07594949007034302,0.9933322072029114,-9.654586791992188,6.637265205383301,-0.026367975398898125,0.9906200766563416,-12.860710144042969,-0.15442967414855957,0.9836044311523438,999.7340425531914,376.0,-648.7698364257812,-646.1201171875,149.01666259765625,134.43777465820312,15595.603310346603,376.0,188,376000,24.10935906214991,7.320345401763916,0.017827816307544708,0.17738279700279236
0.11921161154572088,0.0,-9.57303524017334,6.743266582489014,-0.0024999999441206455,0.9999964833259583,-9.585451126098633,6.63671875,-0.0024704234674572945,0.9998904466629028,-12.85991096496582,-0.15361258387565613,0.9837550520896912,999.7354497354497,378.0,-648.646728515625,-646.6856079101562,148.77713012695312,134.09242248535156,15687.597402334213,378.0,189,378000,24.095467923198747,7.424717903137207,0.017355207353830338,0.09955091774463654
0.13433062777208765,0.0,-9.514985084533691,6.861927032470703,-0.0024999999441206455,0.9999964833259583,-9.51522445678711,6.7897233963012695,-0.0024999999441206455,0.9999964833259583,-12.861572265625,-0.15280410647392273,0.9839035868644714,999.7368421052631,380.0,-648.7171630859375,-646.9310302734375,148.86294555664062,133.82354736328125,15780.423097848892,380.0,190,380000,24.08046968346493,7.44415283203125,0.11160064488649368,0.3003581464290619
0.1397849899254518,0.0,-9.560802459716797,6.834484100341797,-0.0024986520875245333,0.9999955892562866,-9.586629867553711,6.722267150878906,-0.0075398762710392475,0.9981709122657776,-12.871289253234863,-0.15200407803058624,0.9840503334999084,999.738219895288,382.0,-649.128662109375,-646.5074462890625,148.63543701171875,133.603515625,15871.629025220871,382.0,191,382000,24.068102864109377,7.433773994445801,0.018181944265961647,0.09399799257516861
0.14546082105423475,0.0,-9.720239639282227,6.837337493896484,-0.0024998981971293688,0.9999963641166687,-9.746871948242188,6.717458724975586,0.0,1.0,-12.884598731994629,-0.1512123942375183,0.9841952323913574,999.7395833333334,384.0,-649.6708984375,-649.0116577148438,148.968994140625,133.46713256835938,15960.635139465332,384.0,192,384000,24.059192923375335,7.517810821533203,0.018948936834931374,0.22990992665290833
0.16390889406745915,0.0,-9.641648292541504,6.770845413208008,-0.0024944560136646032,0.9999908208847046,-9.65092658996582,6.658092021942139,-0.0024998728185892105,0.9999962449073792,-12.886338233947754,-0.150428906083107,0.9843379855155945,999.740932642487,386.0,-649.7110595703125,-649.3026123046875,148.40855407714844,133.12709045410156,16056.08570432663,386.0,193,386000,24.040728674983633,7.479520797729492,0.09648656845092773,0.12451138347387314
0.1606792413169877,0.0,-9.796257972717285,6.686152935028076,0.0,1.0,-9.804914474487305,6.555758953094482,-1.678466787780053e-06,0.9999983310699463,-12.895313262939453,-0.14965349435806274,0.9844791293144226,999.7422680412371,388.0,-650.1011352539062,-651.3737182617188,148.65966796875,132.89891052246094,16151.726228237152,388.0,194,388000,24.02220013621092,7.499032020568848,0.018265970051288605,0.053437747061252594
0.1606792413169877,0.0,-9.917372703552246,6.509671688079834,-0.005835672840476036,0.9995526075363159,-9.960007667541504,6.378024101257324,-0.3029312789440155,0.9340659976005554,-12.895824432373047,-0.14893406629562378,0.9845976233482361,999.7435897435897,390.0,-650.072998046875,-651.0199584960938,148.55104064941406,132.68319702148438,16247.984917879105,390.0,195,390000,24.002976490386096,7.34738826751709,0.0251639261841774,0.41952377557754517
0.1397849899254518,0.0,-9.907890319824219,6.5013861656188965,-0.0849754735827446,0.9960715770721436,-9.91844367980957,6.370901107788086,-0.08143587410449982,0.996446430683136,-12.909530639648438,-0.14818799495697021,0.9847279787063599,999.7448979591836,392.0,-650.6704711914062,-652.606201171875,149.20863342285156,132.6077423095703,16336.685184955597,392.0,196,392000,23.995075840782658,7.378596782684326,0.01766267605125904,0.2571907639503479
0.12654552784140155,0.0,-9.870048522949219,6.486854076385498,-0.0035588836763054132,0.9996069669723511,-9.9589204788208,6.424671649932861,-0.005396118387579918,0.999716579914093,-12.908782005310059,-0.1474357694387436,0.9848631620407104,999.746192893401,394.0,-650.6180419921875,-654.7351684570312,148.69183349609375,132.42124938964844,16425.91710138321,394.0,197,394000,23.986484137730226,7.500346660614014,0.018912604078650475,0.3136409819126129
0.12908909295101373,0.0,-9.541229248046875,6.743564128875732,-0.002490336075425148,0.9999872446060181,-9.504565238952637,6.65922212600708,-0.002476654015481472,0.9999749660491943,-12.919774055480957,-0.14669114351272583,0.9849945902824402,999.7474747474747,396.0,-651.1175537109375,-660.3164672851562,141.65386962890625,132.2801513671875,16516.937655687332,396.0,198,396000,23.975388674040556,7.547674655914307,0.018148014321923256,0.26077863574028015
0.12654552784140155,0.0,-9.3948335647583,6.778207778930664,-0.0024970753584057093,0.9999943971633911,-9.366850852966309,6.681075096130371,-9.663899618317373e-06,0.9999904036521912,-12.926711082458496,-0.14595401287078857,0.9851255416870117,999.748743718593,398.0,-651.4271850585938,-664.9935302734375,134.46434020996094,132.048095703125,16608.938539981842,398.0,199,398000,23.963000347187457,7.454916954040527,0.01780983991920948,0.2189033180475235
0.12405208101303944,0.0,-9.312438011169434,6.776326656341553,-0.0034449512604624033,0.9998218417167664,-9.326812744140625,6.6378068923950195,-0.08172397315502167,0.9965924024581909,-12.930159568786621,-0.14523498713970184,0.9852486848831177,999.75,400.0,-651.5357666015625,-670.3638305664062,123.61852264404297,131.84274291992188,16696.43212747574,400.0,200,400000,23.957214148869436,7.480723857879639,0.018395664170384407,0.20897187292575836
